Time	Dis1	Dis2	Dis3	Dis4	Dis5	Dis6	Dis7	Acc7
213.81	-1.365	-1.0475	-0.60725	-0.7075	-0.445	-0.37625	-0.035	1.9687E-4
213.82	-1.36875	-1.05	-0.60975	-0.71	-0.445	-0.38125	-0.0375	-8.5313E-4
213.83	-1.36625	-1.045	-0.60725	-0.71125	-0.4475	-0.37625	-0.03375	-1.31255E-4
213.84	-1.36625	-1.04875	-0.60475	-0.70875	-0.4475	-0.3775	-0.0375	-1.31255E-4
213.85	-1.365	-1.0475	-0.60975	-0.71	-0.44875	-0.38125	-0.03625	-4.5938E-4
213.86	-1.3625	-1.04375	-0.60475	-0.70875	-0.445	-0.37625	-0.03625	-1.31255E-4
213.87	-1.37125	-1.05125	-0.611	-0.7075	-0.445	-0.37875	-0.035	-4.5938E-4
213.88	-1.365	-1.04625	-0.6035	-0.70625	-0.445	-0.3775	-0.03125	-2.62505E-4
213.89	-1.365	-1.04375	-0.6035	-0.705	-0.44375	-0.37625	-0.02875	-1.31255E-4
213.9	-1.36375	-1.04375	-0.6035	-0.7075	-0.4475	-0.38125	-0.0325	-5E-9
213.91	-1.365	-1.0525	-0.60975	-0.71	-0.44625	-0.385	-0.0375	-3.93755E-4
213.92	-1.3625	-1.045	-0.60725	-0.705	-0.44125	-0.3775	-0.03375	-7.2188E-4
213.93	-1.3625	-1.0475	-0.60725	-0.70875	-0.44625	-0.37875	-0.0375	-2.62505E-4
213.94	-1.36375	-1.04625	-0.606	-0.7025	-0.44	-0.37625	-0.03	-6.56255E-4
213.95	-1.3625	-1.04375	-0.606	-0.7075	-0.44375	-0.3775	-0.03	-1.31255E-4
213.96	-1.36125	-1.04625	-0.606	-0.7075	-0.44625	-0.38	-0.0375	-5.9063E-4
213.97	-1.365	-1.05125	-0.60475	-0.7125	-0.4475	-0.375	-0.0325	-3.2813E-4
213.98	-1.36	-1.0425	-0.60975	-0.70625	-0.44375	-0.37625	-0.03125	-6.563E-5
213.99	-1.365	-1.04625	-0.60725	-0.71	-0.45	-0.37875	-0.035	6.562E-5
214	-1.3625	-1.04875	-0.606	-0.70625	-0.44125	-0.37625	-0.0325	-1.9688E-4
214.01	-1.36125	-1.04625	-0.60475	-0.70125	-0.44125	-0.3775	-0.0325	-6.563E-5
214.02	-1.36375	-1.04875	-0.60225	-0.70625	-0.44375	-0.37875	-0.0325	-1.31255E-4
214.03	-1.35875	-1.04	-0.6035	-0.6975	-0.445	-0.3725	-0.02875	-1.31255E-4
214.04	-1.36375	-1.0475	-0.606	-0.70875	-0.44625	-0.3775	-0.03125	-3.2813E-4
214.05	-1.365	-1.05	-0.60725	-0.70875	-0.44375	-0.37875	-0.03625	-6.56255E-4
214.06	-1.36	-1.0425	-0.59975	-0.705	-0.4375	-0.375	-0.03125	-5E-9
214.07	-1.35875	-1.04375	-0.60475	-0.70625	-0.4425	-0.3775	-0.03625	4.5937E-4
214.08	-1.365	-1.04375	-0.60725	-0.71	-0.44375	-0.38125	-0.0325	-5.25005E-4
214.09	-1.365	-1.04375	-0.606	-0.70625	-0.4425	-0.3775	-0.03	-5.25005E-4
214.1	-1.3625	-1.04625	-0.60475	-0.7075	-0.445	-0.375	-0.03	-9.8438E-4
214.11	-1.3625	-1.0475	-0.60725	-0.7075	-0.445	-0.3775	-0.0325	-4.5938E-4
214.12	-1.3625	-1.04125	-0.606	-0.7025	-0.44	-0.37625	-0.03125	-1.9688E-4
214.13	-1.36125	-1.045	-0.6035	-0.705	-0.44375	-0.37375	-0.0325	-1.31255E-4
214.14	-1.36375	-1.04375	-0.60475	-0.705	-0.4475	-0.3775	-0.035	-1.31255E-4
214.15	-1.36	-1.0425	-0.60225	-0.7025	-0.44125	-0.37375	-0.0275	3.2812E-4
214.16	-1.36625	-1.0475	-0.60725	-0.71	-0.4475	-0.3775	-0.0325	-3.2813E-4
214.17	-1.365	-1.05	-0.61225	-0.71375	-0.44625	-0.38	-0.04125	-8.5313E-4
214.18	-1.3625	-1.03875	-0.60225	-0.70375	-0.445	-0.37125	-0.03125	-1.31255E-4
214.19	-1.36375	-1.05	-0.606	-0.7075	-0.44375	-0.38125	-0.03	-3.2813E-4
214.2	-1.36375	-1.045	-0.6035	-0.70375	-0.44	-0.3775	-0.0325	-5E-9
214.21	-1.36625	-1.045	-0.60725	-0.71125	-0.4475	-0.38	-0.035	-8.5313E-4
214.22	-1.36125	-1.045	-0.6035	-0.70625	-0.4425	-0.37875	-0.03125	-5.25005E-4
214.23	-1.36375	-1.04375	-0.606	-0.7075	-0.44625	-0.3775	-0.03375	-6.563E-5
214.24	-1.365	-1.04625	-0.60725	-0.70875	-0.44875	-0.38	-0.0325	5.24995E-4
214.25	-1.365	-1.0475	-0.6085	-0.7075	-0.44625	-0.37875	-0.03625	-5.9063E-4
214.26	-1.365	-1.04625	-0.606	-0.70625	-0.445	-0.38125	-0.0325	-3.93755E-4
214.27	-1.3625	-1.04375	-0.606	-0.70625	-0.44375	-0.37625	-0.0325	-1.31255E-4
214.28	-1.36375	-1.04375	-0.6035	-0.70625	-0.44375	-0.37375	-0.03	-1.9688E-4
214.29	-1.365	-1.04625	-0.606	-0.7075	-0.445	-0.3775	-0.03125	-2.62505E-4
214.3	-1.365	-1.045	-0.60475	-0.70625	-0.445	-0.3775	-0.03	-6.56255E-4
214.31	-1.36125	-1.04375	-0.60225	-0.705	-0.44375	-0.375	-0.03125	-5.9063E-4
214.32	-1.36875	-1.0475	-0.611	-0.71375	-0.44625	-0.38	-0.035	-3.93755E-4
214.33	-1.35875	-1.0425	-0.60225	-0.7025	-0.44125	-0.37625	-0.03125	-7.2188E-4
214.34	-1.365	-1.045	-0.606	-0.70625	-0.44625	-0.37875	-0.0325	-5.25005E-4
214.35	-1.36125	-1.04375	-0.60975	-0.7075	-0.44625	-0.37875	-0.0375	-5.25005E-4
214.36	-1.35625	-1.0425	-0.601	-0.70125	-0.44125	-0.37375	-0.02875	-1.31255E-4
214.37	-1.365	-1.05125	-0.60725	-0.7125	-0.445	-0.37875	-0.03125	-6.563E-5
214.38	-1.36375	-1.045	-0.60475	-0.7075	-0.445	-0.38	-0.0375	-3.2813E-4
214.39	-1.365	-1.0475	-0.60725	-0.71	-0.445	-0.3775	-0.03625	-3.93755E-4
214.4	-1.35875	-1.045	-0.606	-0.705	-0.4475	-0.3775	-0.0325	-5.9063E-4
214.41	-1.36375	-1.04625	-0.6035	-0.70625	-0.44625	-0.37625	-0.035	-3.2813E-4
214.42	-1.3675	-1.04875	-0.60975	-0.71125	-0.445	-0.38125	-0.03625	-7.2188E-4
214.43	-1.36125	-1.045	-0.6035	-0.705	-0.44375	-0.37625	-0.02875	-3.2813E-4
214.44	-1.365	-1.04875	-0.60725	-0.70875	-0.445	-0.37875	-0.03	-1.31255E-4
214.45	-1.3575	-1.0425	-0.60225	-0.70125	-0.4425	-0.37375	-0.03	-6.56255E-4
214.46	-1.36375	-1.045	-0.6085	-0.71	-0.44625	-0.37875	-0.03375	-6.56255E-4
214.47	-1.35875	-1.0425	-0.60475	-0.70375	-0.44625	-0.3775	-0.0325	-1.31255E-4
214.48	-1.36	-1.04375	-0.6035	-0.705	-0.44625	-0.37625	-0.0325	-2.62505E-4
214.49	-1.365	-1.04625	-0.60475	-0.7075	-0.445	-0.37625	-0.02875	-6.56255E-4
214.5	-1.36	-1.04375	-0.6035	-0.7025	-0.44125	-0.375	-0.03	-3.93755E-4
214.51	-1.36625	-1.045	-0.6085	-0.7075	-0.44375	-0.37875	-0.0325	-3.93755E-4
214.52	-1.36875	-1.0475	-0.60475	-0.70375	-0.44375	-0.38	-0.035	-1.9688E-4
214.53	-1.3625	-1.04625	-0.606	-0.70625	-0.44625	-0.37875	-0.03625	-3.2813E-4
214.54	-1.3625	-1.0475	-0.6085	-0.70625	-0.445	-0.37875	-0.0325	-5.9063E-4
214.55	-1.36625	-1.04625	-0.611	-0.7075	-0.44875	-0.38	-0.03625	-8.5313E-4
214.56	-1.36375	-1.045	-0.60475	-0.70625	-0.4475	-0.37875	-0.0325	-7.87505E-4
214.57	-1.3625	-1.045	-0.59975	-0.705	-0.4425	-0.3725	-0.03125	-7.2188E-4
214.58	-1.3575	-1.04375	-0.601	-0.7025	-0.445	-0.375	-0.0325	-2.62505E-4
214.59	-1.36375	-1.04125	-0.60475	-0.70625	-0.44125	-0.3775	-0.03125	-3.93755E-4
214.6	-1.36375	-1.04625	-0.611	-0.71	-0.4475	-0.38375	-0.0375	-6.56255E-4
214.61	-1.36125	-1.0425	-0.6035	-0.705	-0.44375	-0.375	-0.03	-5.9063E-4
214.62	-1.36375	-1.04375	-0.60975	-0.7075	-0.44375	-0.38	-0.0325	-3.93755E-4
214.63	-1.3575	-1.045	-0.60225	-0.7025	-0.44125	-0.3725	-0.02875	-5E-9
214.64	-1.3675	-1.045	-0.60975	-0.7125	-0.45	-0.38125	-0.0325	-2.62505E-4
214.65	-1.35875	-1.04125	-0.60225	-0.70375	-0.44625	-0.375	-0.03125	-4.5938E-4
214.66	-1.36875	-1.04875	-0.611	-0.71	-0.44625	-0.38	-0.0325	-2.62505E-4
214.67	-1.365	-1.045	-0.60225	-0.7075	-0.44625	-0.3725	-0.03125	-6.563E-5
214.68	-1.3625	-1.045	-0.60475	-0.705	-0.445	-0.37875	-0.0325	-5E-9
214.69	-1.36625	-1.04625	-0.606	-0.71125	-0.445	-0.3775	-0.0375	-6.563E-5
214.7	-1.3625	-1.045	-0.60475	-0.705	-0.44625	-0.38	-0.03	-6.563E-5
214.71	-1.3675	-1.04625	-0.606	-0.71	-0.44375	-0.37375	-0.0325	-6.56255E-4
214.72	-1.36375	-1.04375	-0.60475	-0.71	-0.445	-0.37625	-0.0325	6.562E-5
214.73	-1.36375	-1.045	-0.6035	-0.7075	-0.445	-0.37375	-0.03125	-3.93755E-4
214.74	-1.35875	-1.0425	-0.60225	-0.7025	-0.445	-0.37875	-0.025	-6.563E-5
214.75	-1.365	-1.045	-0.60725	-0.70875	-0.4475	-0.37875	-0.03625	-5.25005E-4
214.76	-1.36375	-1.0425	-0.606	-0.705	-0.445	-0.37875	-0.03125	6.562E-5
214.77	-1.3675	-1.0475	-0.606	-0.70625	-0.4475	-0.3775	-0.0325	-7.87505E-4
214.78	-1.3575	-1.04375	-0.5985	-0.70625	-0.44125	-0.375	-0.02875	-5E-9
214.79	-1.36125	-1.045	-0.6035	-0.71	-0.44375	-0.37625	-0.0325	-1.31255E-4
214.8	-1.36375	-1.0475	-0.60725	-0.7075	-0.445	-0.375	-0.03625	-3.93755E-4
214.81	-1.36375	-1.04375	-0.60475	-0.70625	-0.44625	-0.3775	-0.0325	-4.5938E-4
214.82	-1.365	-1.05	-0.61225	-0.70875	-0.445	-0.3775	-0.03375	-7.87505E-4
214.83	-1.3625	-1.04375	-0.6035	-0.70375	-0.445	-0.37375	-0.02875	-6.563E-5
214.84	-1.36375	-1.045	-0.6035	-0.70625	-0.44125	-0.37375	-0.02875	1.9687E-4
214.85	-1.36375	-1.05	-0.60725	-0.71125	-0.445	-0.38	-0.0275	-2.62505E-4
214.86	-1.36	-1.045	-0.6035	-0.70375	-0.4425	-0.375	-0.03	5.24995E-4
214.87	-1.36875	-1.0475	-0.6085	-0.7075	-0.44625	-0.37625	-0.0325	-2.62505E-4
214.88	-1.36	-1.0425	-0.60225	-0.70375	-0.44	-0.37125	-0.03	-5.9063E-4
214.89	-1.3675	-1.05	-0.606	-0.70875	-0.445	-0.37875	-0.03125	-1.9688E-4
214.9	-1.365	-1.04	-0.60225	-0.7075	-0.44125	-0.37625	-0.03	-3.2813E-4
214.91	-1.36375	-1.045	-0.60725	-0.7075	-0.4425	-0.37375	-0.03125	-5E-9
214.92	-1.3625	-1.04375	-0.6035	-0.70625	-0.445	-0.3775	-0.0325	3.2812E-4
214.93	-1.3675	-1.04625	-0.606	-0.71	-0.445	-0.3775	-0.03	5.9062E-4
214.94	-1.3625	-1.0425	-0.6035	-0.70375	-0.44	-0.375	-0.03	-3.93755E-4
214.95	-1.3625	-1.045	-0.606	-0.70625	-0.445	-0.3775	-0.03125	-7.87505E-4
214.96	-1.36625	-1.045	-0.611	-0.71	-0.4475	-0.37875	-0.0325	-9.18755E-4
214.97	-1.3625	-1.04375	-0.60475	-0.70375	-0.44625	-0.37375	-0.0325	-5.25005E-4
214.98	-1.3625	-1.045	-0.606	-0.70375	-0.4425	-0.37375	-0.03125	-1.31255E-4
214.99	-1.365	-1.04625	-0.606	-0.70625	-0.44625	-0.37875	-0.0325	-2.62505E-4
215	-1.36625	-1.0375	-0.606	-0.705	-0.44375	-0.375	-0.02875	-8.5313E-4
215.01	-1.3625	-1.045	-0.606	-0.70625	-0.44625	-0.38	-0.035	-9.18755E-4
215.02	-1.3575	-1.0425	-0.6035	-0.7025	-0.44375	-0.375	-0.03	-1.31255E-4
215.03	-1.3625	-1.0425	-0.60475	-0.7075	-0.44375	-0.375	-0.03125	-8.5313E-4
215.04	-1.365	-1.0475	-0.606	-0.70875	-0.44625	-0.3775	-0.0325	-5.9063E-4
215.05	-1.35875	-1.04	-0.6035	-0.7025	-0.44125	-0.37	-0.0275	-3.93755E-4
215.06	-1.365	-1.0425	-0.60475	-0.70625	-0.445	-0.37625	-0.03	-7.2188E-4
215.07	-1.3675	-1.04625	-0.6085	-0.7125	-0.44625	-0.3825	-0.0325	-1.9688E-4
215.08	-1.3625	-1.0425	-0.6035	-0.705	-0.445	-0.37625	-0.0325	-5.25005E-4
215.09	-1.3625	-1.045	-0.6085	-0.71	-0.44125	-0.3775	-0.03125	-7.87505E-4
215.1	-1.36125	-1.0425	-0.60225	-0.7025	-0.445	-0.37625	-0.03	-4.5938E-4
215.11	-1.3625	-1.045	-0.60725	-0.70625	-0.44375	-0.3775	-0.03125	-3.93755E-4
215.12	-1.3675	-1.04625	-0.6085	-0.7075	-0.44875	-0.37875	-0.03625	-1.9688E-4
215.13	-1.36625	-1.04	-0.60475	-0.705	-0.445	-0.37875	-0.03125	-3.2813E-4
215.14	-1.36625	-1.05	-0.60975	-0.71	-0.4475	-0.38	-0.03	-3.93755E-4
215.15	-1.3675	-1.04625	-0.61225	-0.70875	-0.44875	-0.37875	-0.0375	-7.87505E-4
215.16	-1.36125	-1.03875	-0.5985	-0.70375	-0.44125	-0.37375	-0.02875	-1.31255E-4
215.17	-1.3625	-1.045	-0.60975	-0.70875	-0.44375	-0.37875	-0.03125	-5.25005E-4
215.18	-1.3675	-1.04625	-0.60975	-0.71125	-0.4475	-0.38	-0.035	1.31245E-4
215.19	-1.36125	-1.04125	-0.60225	-0.70625	-0.4425	-0.37375	-0.03125	-2.62505E-4
215.2	-1.36375	-1.04	-0.60475	-0.70625	-0.44625	-0.3775	-0.0325	-7.87505E-4
215.21	-1.36125	-1.04125	-0.60225	-0.70625	-0.44625	-0.37625	-0.0325	-6.563E-5
215.22	-1.3575	-1.04	-0.60225	-0.70375	-0.44	-0.37125	-0.025	-9.18755E-4
215.23	-1.36375	-1.045	-0.6085	-0.70875	-0.44625	-0.37625	-0.0325	-1.9688E-4
215.24	-1.36125	-1.04375	-0.606	-0.70625	-0.4425	-0.375	-0.03	6.562E-5
215.25	-1.3675	-1.045	-0.60725	-0.70625	-0.4425	-0.37625	-0.0325	-5.25005E-4
215.26	-1.3625	-1.045	-0.60725	-0.705	-0.445	-0.375	-0.02875	6.562E-5
215.27	-1.36125	-1.0425	-0.60475	-0.705	-0.4375	-0.37375	-0.03	-6.56255E-4
215.28	-1.36375	-1.04875	-0.611	-0.7075	-0.44625	-0.38125	-0.035	-5.25005E-4
215.29	-1.365	-1.04625	-0.60975	-0.71125	-0.445	-0.37625	-0.03625	-5.25005E-4
215.3	-1.365	-1.04375	-0.60725	-0.71	-0.4475	-0.37875	-0.03125	-2.62505E-4
215.31	-1.36375	-1.04375	-0.60725	-0.71	-0.44625	-0.37875	-0.03125	2.62495E-4
215.32	-1.36625	-1.04625	-0.606	-0.70625	-0.4475	-0.38	-0.03625	-5.9063E-4
215.33	-1.36375	-1.04375	-0.60725	-0.70625	-0.445	-0.37625	-0.03375	-2.62505E-4
215.34	-1.36125	-1.0425	-0.60475	-0.7075	-0.44375	-0.37625	-0.0325	-4.5938E-4
215.35	-1.36625	-1.0475	-0.60975	-0.71125	-0.4475	-0.38125	-0.035	-5.9063E-4
215.36	-1.36875	-1.0475	-0.60975	-0.71	-0.45	-0.37625	-0.0375	-5.9063E-4
215.37	-1.36	-1.04625	-0.60225	-0.70625	-0.445	-0.3775	-0.03	-5.25005E-4
215.38	-1.36375	-1.0425	-0.60475	-0.7025	-0.44125	-0.375	-0.0325	-5.9063E-4
215.39	-1.3675	-1.05	-0.60975	-0.70875	-0.4475	-0.38375	-0.03375	-5.9063E-4
215.4	-1.3625	-1.0425	-0.6035	-0.7075	-0.44375	-0.375	-0.0325	2.62495E-4
215.41	-1.36375	-1.04375	-0.60225	-0.70375	-0.4475	-0.37875	-0.0325	-2.62505E-4
215.42	-1.365	-1.045	-0.6035	-0.70625	-0.44375	-0.375	-0.03	-5.9063E-4
215.43	-1.365	-1.04375	-0.60475	-0.7075	-0.44	-0.37625	-0.03125	-2.62505E-4
215.44	-1.36875	-1.05	-0.60975	-0.71375	-0.45	-0.375	-0.03125	-7.2188E-4
215.45	-1.36	-1.04375	-0.59975	-0.7025	-0.44375	-0.375	-0.03	-4.5938E-4
215.46	-1.3625	-1.04625	-0.606	-0.71125	-0.44375	-0.37625	-0.03125	-1.31255E-4
215.47	-1.36	-1.04375	-0.601	-0.70625	-0.4425	-0.375	-0.03125	-5.25005E-4
215.48	-1.3625	-1.04375	-0.6085	-0.705	-0.445	-0.37875	-0.03	-5E-9
215.49	-1.36625	-1.05	-0.606	-0.7075	-0.4475	-0.38	-0.03375	-5.25005E-4
215.5	-1.36	-1.04625	-0.601	-0.705	-0.44125	-0.3725	-0.03	-1.31255E-4
215.51	-1.37125	-1.05	-0.60725	-0.71125	-0.45125	-0.38	-0.0325	-1.9688E-4
215.52	-1.36125	-1.0425	-0.6035	-0.7025	-0.4425	-0.3725	-0.03125	-6.563E-5
215.53	-1.365	-1.04375	-0.606	-0.7075	-0.44375	-0.3775	-0.03	-3.93755E-4
215.54	-1.365	-1.04625	-0.6085	-0.71	-0.44625	-0.375	-0.0325	-1.31255E-4
215.55	-1.3625	-1.04625	-0.60225	-0.7075	-0.44125	-0.375	-0.03125	-5.25005E-4
215.56	-1.37	-1.04875	-0.611	-0.7125	-0.45	-0.38125	-0.0325	-3.93755E-4
215.57	-1.3625	-1.04375	-0.606	-0.7075	-0.4475	-0.3775	-0.0375	-3.2813E-4
215.58	-1.3575	-1.0425	-0.6035	-0.70375	-0.44625	-0.3725	-0.03	-2.62505E-4
215.59	-1.365	-1.0475	-0.61225	-0.7125	-0.4475	-0.38	-0.03125	-5.9063E-4
215.6	-1.365	-1.04375	-0.60725	-0.70625	-0.44625	-0.375	-0.0325	-2.62505E-4
215.61	-1.36125	-1.045	-0.6035	-0.705	-0.44375	-0.37375	-0.02875	6.562E-5
215.62	-1.3675	-1.04625	-0.6085	-0.7075	-0.44625	-0.375	-0.035	-2.62505E-4
215.63	-1.365	-1.045	-0.60725	-0.705	-0.44375	-0.3775	-0.0325	-2.62505E-4
215.64	-1.3675	-1.04875	-0.60475	-0.70875	-0.44625	-0.37625	-0.03625	-6.56255E-4
215.65	-1.36375	-1.04375	-0.601	-0.705	-0.4475	-0.375	-0.03125	-5.9063E-4
215.66	-1.3675	-1.045	-0.60475	-0.7075	-0.44125	-0.375	-0.02875	-5E-9
215.67	-1.37	-1.0475	-0.60975	-0.71	-0.44375	-0.38	-0.035	-1.9688E-4
215.68	-1.36625	-1.0475	-0.60475	-0.7075	-0.4475	-0.37875	-0.0325	-7.87505E-4
215.69	-1.3625	-1.04125	-0.60225	-0.70375	-0.4425	-0.375	-0.02875	-4.5938E-4
215.7	-1.365	-1.04625	-0.60475	-0.7025	-0.44375	-0.3775	-0.02875	-2.62505E-4
215.71	-1.3675	-1.05	-0.611	-0.7075	-0.4475	-0.3825	-0.0375	-8.5313E-4
215.72	-1.3675	-1.04875	-0.6085	-0.70875	-0.445	-0.375	-0.0325	-6.56255E-4
215.73	-1.3625	-1.04375	-0.60225	-0.7025	-0.43875	-0.37375	-0.0275	1.31245E-4
215.74	-1.36875	-1.0475	-0.60725	-0.71	-0.45	-0.38125	-0.03375	-7.87505E-4
215.75	-1.3675	-1.04875	-0.606	-0.7075	-0.44625	-0.38	-0.03625	-1.9688E-4
215.76	-1.3675	-1.04875	-0.606	-0.70625	-0.44625	-0.38125	-0.03375	-6.563E-5
215.77	-1.3675	-1.05125	-0.60475	-0.71125	-0.44875	-0.37875	-0.035	-0.00111563
215.78	-1.36375	-1.05	-0.606	-0.70625	-0.44625	-0.37875	-0.035	-8.5313E-4
215.79	-1.35875	-1.04	-0.60225	-0.7	-0.44375	-0.37625	-0.035	6.562E-5
215.8	-1.36125	-1.045	-0.60475	-0.705	-0.44125	-0.3775	-0.03125	-1.31255E-4
215.81	-1.365	-1.0475	-0.606	-0.70625	-0.44625	-0.38125	-0.0375	-3.2813E-4
215.82	-1.36875	-1.05	-0.611	-0.71	-0.4475	-0.38125	-0.03625	-6.56255E-4
215.83	-1.36125	-1.0425	-0.60475	-0.705	-0.44375	-0.37625	-0.02875	-5.25005E-4
215.84	-1.365	-1.04375	-0.60975	-0.70625	-0.4475	-0.375	-0.0325	-3.93755E-4
215.85	-1.36375	-1.04625	-0.60475	-0.70875	-0.445	-0.3775	-0.035	-5.9063E-4
215.86	-1.35875	-1.04625	-0.60475	-0.705	-0.445	-0.3775	-0.0325	-1.9688E-4
215.87	-1.36125	-1.0475	-0.60475	-0.70375	-0.44375	-0.3775	-0.0325	-3.2813E-4
215.88	-1.365	-1.05125	-0.60725	-0.70875	-0.44875	-0.38	-0.0325	-5.9063E-4
215.89	-1.365	-1.04625	-0.606	-0.70875	-0.445	-0.38	-0.0325	-3.93755E-4
215.9	-1.36	-1.0425	-0.606	-0.705	-0.44375	-0.375	-0.03	-3.2813E-4
215.91	-1.365	-1.04625	-0.60725	-0.7075	-0.44375	-0.3775	-0.0325	-9.18755E-4
215.92	-1.3625	-1.0425	-0.60475	-0.70625	-0.445	-0.37875	-0.0325	-7.87505E-4
215.93	-1.36875	-1.04875	-0.61225	-0.71125	-0.445	-0.38	-0.03625	-6.56255E-4
215.94	-1.36625	-1.045	-0.6085	-0.7075	-0.44875	-0.38125	-0.0375	-3.2813E-4
215.95	-1.36	-1.0425	-0.601	-0.70625	-0.44375	-0.3775	-0.03125	-4.5938E-4
215.96	-1.36375	-1.045	-0.6035	-0.70875	-0.44375	-0.375	-0.03125	-9.8438E-4
215.97	-1.3675	-1.0475	-0.60725	-0.7075	-0.44625	-0.38	-0.0325	-6.563E-5
215.98	-1.36	-1.04375	-0.59975	-0.70375	-0.44375	-0.375	-0.03	-2.62505E-4
215.99	-1.3625	-1.04625	-0.60725	-0.70375	-0.445	-0.3725	-0.03125	-5E-9
216	-1.36375	-1.04375	-0.60475	-0.705	-0.44	-0.37625	-0.0275	-6.563E-5
216.01	-1.37125	-1.04375	-0.611	-0.7125	-0.445	-0.3825	-0.035	-7.2188E-4
216.02	-1.36625	-1.04875	-0.60725	-0.7125	-0.45125	-0.385	-0.03875	-9.18755E-4
216.03	-1.36375	-1.04125	-0.606	-0.7025	-0.4425	-0.37625	-0.035	-3.2813E-4
216.04	-1.3625	-1.04375	-0.6035	-0.7075	-0.445	-0.38	-0.02875	6.562E-5
216.05	-1.365	-1.0475	-0.60975	-0.7075	-0.44125	-0.3775	-0.03125	-5.25005E-4
216.06	-1.36375	-1.04375	-0.60725	-0.705	-0.44375	-0.38	-0.0325	-3.93755E-4
216.07	-1.3625	-1.04375	-0.601	-0.705	-0.44	-0.3725	-0.03	-5E-9
216.08	-1.3675	-1.04625	-0.60975	-0.71	-0.44375	-0.38125	-0.03	-3.93755E-4
216.09	-1.365	-1.04875	-0.6085	-0.7075	-0.44375	-0.3775	-0.0325	-7.2188E-4
216.1	-1.36375	-1.04375	-0.60225	-0.7075	-0.445	-0.3775	-0.03125	1.31245E-4
216.11	-1.36125	-1.0475	-0.6035	-0.7075	-0.4425	-0.3775	-0.0325	-4.5938E-4
216.12	-1.36125	-1.04125	-0.6035	-0.7025	-0.44125	-0.37375	-0.03	-6.56255E-4
216.13	-1.36125	-1.0425	-0.59975	-0.70625	-0.44375	-0.37625	-0.0275	1.9687E-4
216.14	-1.36125	-1.045	-0.60725	-0.705	-0.445	-0.37625	-0.03	-9.18755E-4
216.15	-1.365	-1.04375	-0.60475	-0.705	-0.44375	-0.37625	-0.0325	-3.93755E-4
216.16	-1.36625	-1.05	-0.60725	-0.71125	-0.45	-0.3825	-0.03625	-6.56255E-4
216.17	-1.3625	-1.04125	-0.6035	-0.70125	-0.44625	-0.375	-0.0325	-3.93755E-4
216.18	-1.365	-1.04375	-0.59975	-0.70375	-0.44	-0.3775	-0.03125	-3.93755E-4
216.19	-1.3625	-1.0425	-0.60225	-0.70375	-0.44	-0.37375	-0.02875	-5.25005E-4
216.2	-1.3625	-1.05	-0.606	-0.70875	-0.4425	-0.3775	-0.03375	-6.56255E-4
216.21	-1.3675	-1.05125	-0.60725	-0.71	-0.44625	-0.38	-0.0325	-5.25005E-4
216.22	-1.36875	-1.0525	-0.60975	-0.7125	-0.445	-0.38	-0.0325	-5.25005E-4
216.23	-1.3675	-1.0475	-0.611	-0.71375	-0.445	-0.3825	-0.035	-7.2188E-4
216.24	-1.36125	-1.04375	-0.606	-0.705	-0.44125	-0.3725	-0.03375	-2.62505E-4
216.25	-1.37	-1.0525	-0.61225	-0.71625	-0.45	-0.38	-0.03875	-7.2188E-4
216.26	-1.37	-1.0475	-0.6085	-0.71	-0.44875	-0.38125	-0.035	-7.2188E-4
216.27	-1.36375	-1.045	-0.60475	-0.7075	-0.44625	-0.3775	-0.035	-6.563E-5
216.28	-1.36375	-1.04375	-0.6035	-0.7075	-0.44	-0.3775	-0.0325	-3.2813E-4
216.29	-1.36	-1.045	-0.6035	-0.7	-0.43875	-0.3775	-0.0275	-3.2813E-4
216.3	-1.36875	-1.04375	-0.60725	-0.70625	-0.4425	-0.3775	-0.035	-2.62505E-4
216.31	-1.36125	-1.045	-0.60225	-0.705	-0.4425	-0.375	-0.0325	-4.5938E-4
216.32	-1.36875	-1.04875	-0.606	-0.71125	-0.44875	-0.38125	-0.04125	-9.18755E-4
216.33	-1.365	-1.05125	-0.60725	-0.70875	-0.45	-0.38	-0.035	-2.62505E-4
216.34	-1.3625	-1.0425	-0.6035	-0.705	-0.445	-0.375	-0.0325	-7.2188E-4
216.35	-1.365	-1.04125	-0.60475	-0.7075	-0.44625	-0.3775	-0.035	-6.563E-5
216.36	-1.36	-1.04375	-0.60225	-0.70375	-0.43875	-0.375	-0.03125	-5E-9
216.37	-1.365	-1.04625	-0.606	-0.71125	-0.44625	-0.38	-0.03375	-5.9063E-4
216.38	-1.3625	-1.0475	-0.6035	-0.7075	-0.4475	-0.375	-0.0325	-3.93755E-4
216.39	-1.3625	-1.04375	-0.60475	-0.70375	-0.43875	-0.3725	-0.03	-2.62505E-4
216.4	-1.365	-1.04875	-0.6085	-0.7075	-0.445	-0.37875	-0.0325	-1.31255E-4
216.41	-1.365	-1.05	-0.611	-0.71125	-0.44375	-0.38125	-0.03625	-3.2813E-4
216.42	-1.36125	-1.0425	-0.606	-0.7075	-0.44125	-0.375	-0.0325	6.562E-5
216.43	-1.36125	-1.04375	-0.60225	-0.70625	-0.44	-0.37375	-0.0325	1.9687E-4
216.44	-1.3675	-1.045	-0.606	-0.70375	-0.445	-0.3775	-0.03	-2.62505E-4
